timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
02-01-2024 03:57,2,578,56.62264972,467,74,0,Windy,14.95891171,33.13461982,0,Green
02-01-2024 03:58,2,932,21.4466116,267,13,3,Sunny,28.71460868,62.05490538,0,Red
02-01-2024 03:59,3,196,26.98753583,807,37,27,Cloudy,17.0557149,48.07580387,1,Green
02-01-2024 04:00,5,715,27.62577441,283,11,17,Windy,30.32262077,47.09809594,0,Green
02-01-2024 04:01,1,353,31.35701875,77,44,25,Rainy,12.95992104,53.37935488,0,Yellow
02-01-2024 04:02,3,669,47.55988645,321,16,39,Cloudy,28.90179026,30.03836765,0,Yellow
02-01-2024 04:03,3,797,65.12772197,50,79,18,Rainy,12.45297185,57.9996529,0,Green
02-01-2024 04:04,4,869,74.33233028,517,34,5,Foggy,21.1728947,59.19400102,0,Yellow
02-01-2024 04:05,2,913,70.12235182,268,65,0,Rainy,28.35010876,81.78785495,0,Green
02-01-2024 04:06,3,631,31.81327231,624,74,7,Cloudy,14.33045953,56.91153647,0,Green
02-01-2024 04:07,3,744,46.46903313,796,40,32,Foggy,17.14162472,51.81337763,0,Green
02-01-2024 04:08,5,811,31.96469587,290,66,42,Cloudy,31.6191748,89.68482308,0,Yellow
02-01-2024 04:09,5,277,35.868309,625,28,20,Cloudy,32.12798302,64.27279948,0,Red
02-01-2024 04:10,1,151,50.21281889,685,17,23,Foggy,11.12338631,58.35679252,0,Yellow
02-01-2024 04:11,4,636,24.08654148,413,19,24,Rainy,14.20226463,59.75615007,0,Red
02-01-2024 04:12,1,466,33.09045978,816,13,46,Sunny,12.93679851,78.55087785,0,Yellow
02-01-2024 04:13,5,265,76.12268968,521,33,42,Sunny,14.49232737,50.44058214,0,Yellow
02-01-2024 04:14,2,456,47.96697756,611,48,18,Sunny,34.25469311,53.34962776,0,Red
02-01-2024 04:15,5,448,46.72319156,823,53,28,Sunny,23.79138122,75.35240156,0,Green
02-01-2024 04:16,4,972,20.87402929,103,30,9,Windy,21.70280976,34.37902438,0,Red
02-01-2024 04:17,5,764,34.84398482,384,57,11,Sunny,34.61168433,81.91014949,0,Green
02-01-2024 04:18,4,753,71.97754616,568,41,32,Foggy,23.92390325,55.81216179,0,Green
02-01-2024 04:19,4,810,29.8777057,361,57,6,Sunny,26.52794818,64.87757853,0,Yellow
02-01-2024 04:20,4,548,44.90749637,858,81,16,Cloudy,18.31926365,75.44856956,0,Yellow
02-01-2024 04:21,4,803,20.85985435,426,29,9,Sunny,19.55287161,45.96311535,0,Yellow
02-01-2024 04:22,4,514,48.7001289,444,24,30,Rainy,24.8602346,83.4188525,0,Yellow
02-01-2024 04:23,2,740,21.2612664,763,62,5,Foggy,11.7446446,88.75349834,0,Yellow
02-01-2024 04:24,1,998,69.17657318,112,18,16,Foggy,16.39707215,59.65646168,0,Red
02-01-2024 04:25,3,780,69.49122605,867,71,49,Windy,14.92029374,86.2162419,0,Red
02-01-2024 04:26,1,131,67.2645313,633,91,36,Cloudy,10.39733483,30.06771735,0,Red
02-01-2024 04:27,4,653,37.00184413,431,7,17,Foggy,23.42253176,83.65426978,0,Red
02-01-2024 04:28,2,996,70.23423309,451,94,25,Rainy,24.02632099,48.66271919,0,Yellow
02-01-2024 04:29,5,736,52.57988796,697,2,48,Sunny,19.59848058,48.68972548,0,Red
02-01-2024 04:30,2,800,42.42848653,178,66,15,Foggy,16.71818674,43.68533189,0,Red
02-01-2024 04:31,4,821,57.51979758,33,85,7,Rainy,26.3014969,49.02083407,0,Green
02-01-2024 04:32,2,952,20.74046276,392,80,23,Sunny,13.36647903,42.80907502,0,Yellow
02-01-2024 04:33,2,414,28.57765266,244,99,12,Windy,22.96537579,84.35214638,0,Red
02-01-2024 04:34,4,212,64.53761229,524,16,28,Foggy,29.20184965,83.94142363,0,Red
02-01-2024 04:35,2,97,34.64969652,92,13,31,Foggy,14.1074496,36.1326789,0,Red
02-01-2024 04:36,3,560,55.88054704,268,8,23,Rainy,28.83148846,38.57150573,0,Yellow
02-01-2024 04:37,3,378,43.10615617,530,61,15,Cloudy,29.01986273,81.72111834,0,Red
02-01-2024 04:38,2,889,71.28834673,622,93,10,Windy,11.49816621,53.93626625,0,Green
02-01-2024 04:39,5,165,77.14491836,235,20,31,Cloudy,10.46960815,40.15630064,0,Yellow
02-01-2024 04:40,4,990,73.0138837,621,75,5,Foggy,34.34838515,60.64016415,0,Green
02-01-2024 04:41,3,898,36.23719968,560,36,34,Cloudy,14.83456649,55.000083,0,Yellow
02-01-2024 04:42,5,386,31.64977214,836,95,32,Sunny,30.55348023,43.14969322,0,Red
02-01-2024 04:43,2,930,48.46609362,239,10,17,Windy,24.04626633,73.2451331,0,Yellow
02-01-2024 04:44,5,786,20.44004905,859,19,36,Cloudy,16.61180394,67.87735874,0,Yellow
02-01-2024 04:45,1,913,21.54856357,746,34,12,Sunny,13.24926092,35.97969681,0,Yellow
02-01-2024 04:46,3,889,53.19743838,240,52,9,Rainy,22.41693184,85.52320286,0,Green
02-01-2024 04:47,2,196,51.22696425,408,46,36,Cloudy,20.18387029,63.50819794,0,Yellow
02-01-2024 04:48,4,624,79.67491934,573,74,25,Windy,27.47215213,45.01226922,0,Red
02-01-2024 04:49,2,855,32.11051012,666,51,45,Sunny,32.60421374,42.3775089,0,Yellow
02-01-2024 04:50,4,372,35.48623575,61,7,16,Cloudy,30.13120217,38.15687888,0,Yellow
02-01-2024 04:51,2,492,26.81243854,695,3,0,Rainy,16.86130126,55.47824438,0,Red
02-01-2024 04:52,5,886,75.05258058,892,26,24,Cloudy,31.97333046,38.13246079,0,Red
02-01-2024 04:53,5,62,66.66867467,302,43,33,Sunny,30.83478285,54.94898476,0,Green
02-01-2024 04:54,5,992,69.34034669,77,39,38,Cloudy,33.22840584,38.92622569,0,Red
02-01-2024 04:55,1,543,74.16582728,833,46,9,Windy,21.46652053,69.40845129,0,Red
02-01-2024 04:56,4,750,51.4939992,853,93,19,Foggy,29.21437931,77.1145213,0,Red
02-01-2024 04:57,5,336,47.07159149,556,43,6,Sunny,24.79145164,62.97136485,0,Yellow
02-01-2024 04:58,1,769,39.82348842,92,47,15,Sunny,17.76256881,70.80341249,0,Green
02-01-2024 04:59,4,163,55.35287686,148,90,36,Sunny,34.86077506,86.30272423,0,Red
02-01-2024 05:00,2,529,47.25670381,618,84,28,Sunny,10.95768667,68.30229177,0,Red
02-01-2024 05:01,1,71,47.0939352,861,51,11,Cloudy,14.05681431,51.84949189,0,Red
02-01-2024 05:02,3,398,76.21567182,445,83,16,Windy,32.31355906,56.96880952,0,Yellow
02-01-2024 05:03,1,775,79.04189086,684,67,47,Rainy,11.51407109,81.63151356,0,Yellow
02-01-2024 05:04,1,732,67.78906336,713,10,19,Windy,32.17051668,37.84321914,0,Green
02-01-2024 05:05,4,884,65.40548541,144,76,25,Sunny,27.8805369,49.54422135,0,Green
02-01-2024 05:06,2,615,60.83348971,86,72,47,Cloudy,10.91710013,64.63680414,0,Yellow
02-01-2024 05:07,3,955,29.96449114,25,3,18,Cloudy,20.73300107,70.58337416,0,Red
02-01-2024 05:08,5,859,23.54634925,656,75,46,Sunny,28.86178688,75.80994453,0,Red
02-01-2024 05:09,5,369,61.44357891,333,72,11,Cloudy,24.57750712,49.09240776,1,Green
02-01-2024 05:10,1,175,63.72717334,345,76,20,Sunny,33.3967823,38.75154804,0,Red
02-01-2024 05:11,4,326,22.81837947,584,47,41,Windy,31.69110082,87.29035258,1,Yellow
02-01-2024 05:12,4,253,75.68310501,597,25,33,Foggy,18.31619088,34.58353303,0,Green
02-01-2024 05:13,5,243,25.46843837,845,76,6,Cloudy,12.11567989,35.74832135,0,Yellow
02-01-2024 05:14,3,730,37.15403203,525,38,44,Sunny,33.60642599,59.69655251,0,Yellow
02-01-2024 05:15,2,713,60.34338877,101,91,34,Sunny,22.93216919,79.15626169,0,Red
02-01-2024 05:16,3,596,30.19235566,618,57,14,Cloudy,11.85994061,76.47024638,0,Yellow
02-01-2024 05:17,2,745,23.32495331,21,18,0,Rainy,30.41439033,86.26195597,0,Yellow
02-01-2024 05:18,5,335,39.86878935,223,87,25,Sunny,31.71266177,38.49615454,0,Red
02-01-2024 05:19,2,106,65.95829449,681,82,34,Cloudy,25.985616,52.54363542,0,Yellow
02-01-2024 05:20,4,783,44.82072074,824,76,24,Sunny,21.18772414,46.92852772,0,Red
02-01-2024 05:21,1,352,59.17837531,423,76,41,Rainy,26.55432531,81.65220741,0,Yellow
02-01-2024 05:22,1,212,54.77714583,122,57,14,Foggy,27.66709239,59.30127722,0,Red
02-01-2024 05:23,5,68,21.33310892,555,27,21,Rainy,32.32574895,31.61087606,0,Red
02-01-2024 05:24,4,419,79.31239922,387,65,5,Windy,33.89654201,72.47786441,0,Green
02-01-2024 05:25,3,313,22.48568533,231,9,14,Cloudy,22.85802331,53.32188587,0,Yellow
02-01-2024 05:26,4,843,78.06816426,596,85,23,Rainy,29.96236334,61.8688058,0,Yellow
02-01-2024 05:27,1,162,52.9918507,228,76,20,Foggy,34.1127389,83.62724562,0,Green
02-01-2024 05:28,1,537,77.78954162,782,57,6,Sunny,13.78108345,45.40426648,0,Red
02-01-2024 05:29,4,376,26.88521596,136,72,28,Cloudy,10.45669954,44.41588054,0,Red
02-01-2024 05:30,4,591,49.42451115,647,96,31,Rainy,31.72409432,45.79155025,0,Green
02-01-2024 05:31,1,696,30.17024551,768,13,31,Foggy,14.88183333,50.28647948,0,Green
02-01-2024 05:32,3,628,23.05849262,497,83,4,Rainy,11.06196917,36.44123848,0,Red
02-01-2024 05:33,5,114,57.0517469,124,14,3,Windy,14.00240344,71.83317965,0,Red
02-01-2024 05:34,5,341,32.46700526,514,95,21,Cloudy,19.60287278,42.44392307,0,Green
02-01-2024 05:35,4,74,55.2618211,790,32,17,Sunny,15.48164254,85.56874484,0,Yellow
02-01-2024 05:36,5,598,26.74186892,65,16,34,Foggy,17.63134073,42.94117883,0,Red
02-01-2024 05:37,1,50,39.91918829,842,23,16,Rainy,34.38235129,45.33852176,0,Green
02-01-2024 05:38,1,960,66.89795348,350,29,49,Cloudy,27.6101386,47.82121373,0,Yellow
02-01-2024 05:39,4,598,46.22309131,235,61,49,Rainy,27.80479321,76.11228582,0,Yellow
02-01-2024 05:40,4,190,57.66472489,511,12,23,Cloudy,12.36713437,55.65638925,0,Yellow
02-01-2024 05:41,4,793,58.84747644,832,61,1,Windy,28.30245925,79.16007744,0,Yellow
02-01-2024 05:42,3,697,70.62530264,864,46,12,Rainy,28.48360832,77.09122274,0,Green
02-01-2024 05:43,5,950,39.49536766,468,15,14,Windy,26.49362546,85.76942537,0,Red
02-01-2024 05:44,4,237,61.23773375,555,65,4,Foggy,15.7109074,75.39624931,0,Yellow
02-01-2024 05:45,2,177,77.69694842,530,80,2,Windy,20.57590448,33.11467018,0,Yellow
02-01-2024 05:46,2,250,63.81460006,477,95,36,Cloudy,31.15691137,80.23687642,0,Green
02-01-2024 05:47,1,176,49.3922286,566,42,36,Foggy,26.75504073,86.2843558,0,Yellow
02-01-2024 05:48,5,306,57.84304667,555,7,36,Rainy,28.31922087,89.62135155,0,Green
02-01-2024 05:49,4,725,64.38097387,559,2,2,Rainy,24.68436,37.51605565,0,Green
02-01-2024 05:50,2,596,56.73654594,503,11,34,Cloudy,21.23966498,66.79639616,0,Red
02-01-2024 05:51,5,243,21.00054881,35,83,22,Sunny,28.97630025,41.96751995,0,Yellow
02-01-2024 05:52,1,752,31.68640986,590,15,27,Sunny,11.69814536,45.75057845,0,Red
02-01-2024 05:53,3,153,68.62809303,262,77,29,Rainy,26.82901832,74.73506029,0,Green
02-01-2024 05:54,5,584,36.35903884,226,79,17,Cloudy,34.9301127,88.66006306,0,Yellow
02-01-2024 05:55,5,314,63.89372717,290,58,35,Sunny,29.50479824,65.69133009,0,Green
02-01-2024 05:56,3,851,42.32721291,780,48,32,Windy,17.26408779,81.03506819,0,Green
02-01-2024 05:57,5,991,51.31305969,798,62,25,Rainy,16.94548737,30.53302823,0,Green
02-01-2024 05:58,1,433,24.07839799,724,61,47,Windy,26.68046526,32.19789839,0,Yellow
02-01-2024 05:59,1,309,30.87353366,866,48,39,Cloudy,32.39635643,65.80346024,0,Green
02-01-2024 06:00,3,463,77.43181781,749,50,16,Windy,24.44874352,53.3389861,0,Green
02-01-2024 06:01,4,407,73.40828321,134,32,39,Sunny,23.18505718,83.3854689,0,Yellow
02-01-2024 06:02,2,124,59.13650665,599,29,6,Sunny,14.00960335,48.11891479,1,Red
02-01-2024 06:03,4,404,47.57867584,318,58,7,Foggy,27.88642388,55.92306165,0,Green
02-01-2024 06:04,5,633,60.54567757,856,75,30,Rainy,27.55746549,61.67455187,0,Red
02-01-2024 06:05,2,820,57.11661735,502,14,11,Cloudy,34.17378481,46.38232997,0,Red
02-01-2024 06:06,3,959,54.11313534,416,81,47,Rainy,17.50480461,84.50969205,0,Red
02-01-2024 06:07,3,237,23.55062431,413,91,30,Windy,28.91113691,57.87201508,0,Red
02-01-2024 06:08,2,734,57.96815664,94,22,43,Cloudy,20.85163153,55.44933655,0,Red
02-01-2024 06:09,1,339,66.13520267,501,77,18,Cloudy,23.96181979,80.98518294,0,Red
02-01-2024 06:10,2,94,79.64489928,122,93,9,Sunny,30.41134639,48.7187041,0,Yellow
02-01-2024 06:11,5,622,20.66471316,316,96,38,Windy,15.54987613,79.04792067,0,Yellow
02-01-2024 06:12,1,132,63.8104072,197,44,11,Sunny,18.57171849,37.33637116,0,Red
02-01-2024 06:13,3,172,54.30735896,234,61,19,Sunny,29.33271675,40.967312,0,Yellow
02-01-2024 06:14,2,407,46.04313056,334,78,36,Foggy,24.26144788,87.05049997,0,Yellow
02-01-2024 06:15,4,577,27.65421047,58,70,47,Sunny,12.31057292,80.54684945,0,Red
02-01-2024 06:16,4,115,44.54510892,278,14,40,Rainy,20.75464667,53.27393409,0,Red
02-01-2024 06:17,5,985,41.26263098,735,45,6,Cloudy,24.66583282,68.30738692,0,Green
02-01-2024 06:18,4,706,38.16979334,26,63,13,Sunny,32.73793291,86.57821137,0,Yellow
02-01-2024 06:19,2,424,63.8527774,68,45,10,Rainy,14.71220125,42.71153417,0,Red
02-01-2024 06:20,2,211,62.04353128,557,55,6,Windy,30.14882421,33.54062821,0,Yellow
02-01-2024 06:21,4,795,55.34120546,180,43,28,Cloudy,13.26561208,62.24808387,0,Yellow
02-01-2024 06:22,2,429,76.3198888,888,74,9,Windy,16.0558915,38.55581272,0,Yellow
02-01-2024 06:23,5,705,40.99126305,195,28,28,Rainy,16.08359709,41.23914556,0,Green
02-01-2024 06:24,1,407,34.62811626,610,94,8,Windy,31.9369799,83.49235138,0,Red
02-01-2024 06:25,5,237,59.35419879,21,61,35,Windy,14.9754423,30.44420752,0,Yellow
02-01-2024 06:26,5,371,31.92884366,474,88,47,Windy,29.67401817,79.00920159,0,Red
02-01-2024 06:27,2,499,38.90063043,663,51,9,Sunny,21.54516335,61.01704658,0,Yellow
02-01-2024 06:28,1,523,33.4761464,295,53,18,Sunny,34.97726919,63.55766326,0,Red
02-01-2024 06:29,2,62,24.14921406,517,87,30,Sunny,30.97728747,70.30607763,0,Red
02-01-2024 06:30,3,233,69.6499245,648,56,16,Cloudy,28.49257836,55.88669954,0,Red
02-01-2024 06:31,2,160,35.27243258,695,82,8,Rainy,31.76815767,36.93671329,0,Yellow
02-01-2024 06:32,2,976,48.3816502,819,65,44,Sunny,25.85075982,36.16921343,0,Green
02-01-2024 06:33,2,557,22.5989164,47,21,32,Windy,31.09130641,75.26173195,0,Red
02-01-2024 06:34,1,339,61.96036798,352,19,33,Windy,16.52817118,43.2621086,0,Green
02-01-2024 06:35,2,344,39.83366014,20,32,44,Windy,12.44258028,31.68610102,0,Red
02-01-2024 06:36,1,500,64.68420367,207,71,23,Windy,25.39830018,88.77683335,0,Green
02-01-2024 06:37,4,953,44.74418363,75,24,8,Foggy,20.86725982,88.82349116,0,Red
02-01-2024 06:38,3,264,31.74533638,566,45,6,Cloudy,20.66101988,52.68848024,0,Green
02-01-2024 06:39,1,681,50.79050494,131,72,15,Rainy,23.16869631,31.53143067,0,Red
02-01-2024 06:40,4,943,27.83027358,817,97,18,Rainy,19.03456529,73.63587952,0,Red
02-01-2024 06:41,1,616,46.43234959,329,56,38,Sunny,25.65148829,79.86072363,0,Green
02-01-2024 06:42,1,76,39.03832865,55,86,5,Foggy,10.76420918,37.50082141,0,Red
02-01-2024 06:43,3,679,74.71757505,458,4,49,Rainy,34.24728355,38.12751689,0,Yellow
02-01-2024 06:44,5,782,23.6557233,748,54,10,Cloudy,33.1177248,79.33343998,0,Red
02-01-2024 06:45,5,280,61.64104485,611,60,11,Windy,33.38175406,85.31444332,0,Red
02-01-2024 06:46,1,614,30.96506996,845,88,41,Sunny,19.12508739,77.4452902,0,Yellow
02-01-2024 06:47,2,856,39.14270446,614,7,12,Cloudy,23.29727394,42.04469695,0,Yellow
02-01-2024 06:48,4,370,44.93084378,596,15,11,Rainy,33.85326508,54.69127317,0,Yellow
02-01-2024 06:49,2,962,74.48090536,344,47,20,Foggy,32.55865141,66.05054555,0,Green
02-01-2024 06:50,2,282,34.55469596,659,60,9,Sunny,29.7561119,39.61760843,0,Yellow
02-01-2024 06:51,1,719,25.47852815,326,14,19,Rainy,20.18328975,42.63614956,0,Green
02-01-2024 06:52,1,486,39.12137624,553,64,49,Sunny,24.10848058,46.97316432,0,Yellow
02-01-2024 06:53,1,830,26.28055823,747,21,35,Rainy,29.82281186,60.57079622,1,Green
02-01-2024 06:54,1,582,27.71578916,638,2,27,Windy,16.82529989,60.64829323,0,Yellow
02-01-2024 06:55,5,452,54.43103588,128,53,23,Foggy,25.66123421,78.85767116,0,Yellow
02-01-2024 06:56,1,102,23.65411599,391,13,4,Windy,30.69835812,75.18061204,0,Red
02-01-2024 06:57,5,836,21.85585288,376,35,36,Rainy,27.68636979,84.82414051,0,Yellow
02-01-2024 06:58,5,362,62.86484609,200,81,11,Cloudy,21.98701578,79.97410337,0,Red
02-01-2024 06:59,1,330,41.69882569,375,81,34,Windy,24.61520899,45.2326529,0,Yellow
02-01-2024 07:00,3,775,27.52252095,695,66,39,Cloudy,34.71688858,49.87780616,0,Yellow
02-01-2024 07:01,4,80,35.21676625,87,9,1,Rainy,25.04969487,60.02539462,1,Red
02-01-2024 07:02,2,386,58.52519044,311,48,49,Foggy,29.64044385,30.85626807,0,Red
02-01-2024 07:03,5,232,36.53219403,711,64,40,Cloudy,28.16511911,84.23412038,0,Green
02-01-2024 07:04,4,72,49.67126751,200,90,44,Rainy,27.53726539,32.66065275,0,Red
02-01-2024 07:05,3,593,27.3017184,485,56,38,Cloudy,27.90922638,49.34647625,0,Green
02-01-2024 07:06,2,495,55.28561826,453,26,41,Windy,21.36024378,64.15048747,0,Yellow
02-01-2024 07:07,2,123,38.96466103,483,74,8,Rainy,21.85400436,61.07048332,0,Red
02-01-2024 07:08,5,59,57.61810607,700,4,21,Windy,21.69656843,69.26759357,0,Red
02-01-2024 07:09,1,533,68.50369294,553,70,46,Sunny,10.83136518,61.65121052,0,Yellow
02-01-2024 07:10,3,505,56.69878516,85,82,4,Rainy,16.02663326,43.74008554,0,Yellow
02-01-2024 07:11,5,615,37.74485376,40,56,11,Cloudy,13.86410017,42.06469127,0,Yellow
02-01-2024 07:12,3,613,35.34462209,631,92,0,Sunny,32.16112528,84.43482414,0,Yellow
02-01-2024 07:13,1,709,39.64525752,403,14,43,Windy,16.87423416,45.8380042,0,Red
02-01-2024 07:14,1,209,29.87723079,831,98,21,Windy,13.46106586,46.85863403,0,Yellow
02-01-2024 07:15,5,931,30.87031105,634,75,37,Cloudy,12.9941733,54.77717377,0,Yellow
02-01-2024 07:16,1,63,67.44146611,578,29,18,Sunny,27.49974586,38.36629963,0,Red
02-01-2024 07:17,4,227,43.08395459,58,19,15,Foggy,10.15208277,60.43637067,0,Green
02-01-2024 07:18,2,461,46.15971083,304,36,30,Cloudy,21.78261004,69.9019057,0,Red
02-01-2024 07:19,5,927,55.64296793,841,2,2,Windy,12.97177764,77.16002952,0,Green
02-01-2024 07:20,3,102,55.37920971,621,72,22,Rainy,31.24158444,72.68725451,0,Yellow
02-01-2024 07:21,4,457,24.04261229,616,40,41,Sunny,33.96125891,38.85815784,0,Red
02-01-2024 07:22,5,896,69.89244718,804,38,17,Foggy,33.96886541,57.3640287,0,Yellow
02-01-2024 07:23,1,71,30.63959319,355,25,25,Rainy,21.04910272,32.31517205,0,Red
02-01-2024 07:24,1,79,63.38429816,207,1,12,Sunny,26.11287061,31.0678798,0,Green
02-01-2024 07:25,1,752,66.36025929,690,22,17,Cloudy,24.99260341,56.4078251,0,Red
02-01-2024 07:26,1,309,62.89397205,262,22,2,Cloudy,18.75097253,45.17762967,0,Yellow
02-01-2024 07:27,3,254,54.73865879,92,84,22,Sunny,21.10161229,71.00164769,0,Red
02-01-2024 07:28,4,108,20.87653983,498,15,2,Foggy,11.60809243,73.45444721,0,Yellow
02-01-2024 07:29,2,520,41.62252954,580,8,24,Sunny,29.89247582,83.72422347,0,Red
02-01-2024 07:30,3,825,56.29036576,120,12,26,Rainy,16.0200878,75.64095081,0,Green
02-01-2024 07:31,3,515,43.24707776,533,27,43,Rainy,21.51318328,32.89464739,0,Red
02-01-2024 07:32,2,61,71.80879369,775,26,26,Cloudy,22.01551834,52.29738062,0,Red
02-01-2024 07:33,2,680,38.52813652,195,50,38,Sunny,24.01779348,46.38140111,0,Red
02-01-2024 07:34,1,976,37.61208755,257,63,24,Cloudy,30.44691595,53.16794699,0,Red
02-01-2024 07:35,3,339,35.95986159,78,51,23,Foggy,27.29702615,39.60453954,0,Green
02-01-2024 07:36,5,899,39.96685214,884,80,7,Rainy,26.57657623,35.86224622,1,Yellow
02-01-2024 07:37,2,809,53.44429786,118,37,8,Windy,23.1686374,61.25907255,0,Red
02-01-2024 07:38,2,403,62.42091766,890,99,45,Windy,12.39889387,73.22287865,0,Red
02-01-2024 07:39,4,688,59.75407506,514,64,36,Sunny,20.05021179,72.11465412,0,Red
02-01-2024 07:40,5,124,68.4630692,533,17,29,Sunny,33.93292128,57.05665933,0,Green
02-01-2024 07:41,5,922,73.15483973,774,62,18,Windy,34.88870188,61.33673918,0,Yellow
02-01-2024 07:42,2,765,68.96474254,316,50,15,Sunny,28.26245365,60.97972335,0,Yellow
02-01-2024 07:43,1,610,21.1367242,230,8,23,Rainy,15.68787408,71.49422267,0,Red
02-01-2024 07:44,4,640,64.15507721,142,12,43,Foggy,12.54726615,32.87551056,0,Red
02-01-2024 07:45,5,490,32.50397442,248,39,20,Foggy,20.36910898,72.59376653,1,Yellow
02-01-2024 07:46,2,290,27.97568256,613,54,35,Cloudy,31.41429756,64.93205405,0,Red
02-01-2024 07:47,5,910,58.30932709,675,78,39,Rainy,28.046606,41.88652288,0,Red
02-01-2024 07:48,4,203,39.18459172,407,42,38,Sunny,32.09730594,32.94353122,0,Red
02-01-2024 07:49,4,835,23.4270298,159,43,46,Sunny,25.39440787,36.51166743,0,Green
02-01-2024 07:50,3,145,28.25778406,560,67,5,Cloudy,13.25820911,61.48148049,0,Green
02-01-2024 07:51,2,775,20.05576501,410,32,4,Cloudy,12.86989917,75.50451181,0,Yellow
02-01-2024 07:52,4,343,74.19341764,289,23,13,Sunny,11.20005757,50.07943723,0,Green
02-01-2024 07:53,3,258,21.47707903,778,35,44,Sunny,24.17699926,52.74743464,0,Green
02-01-2024 07:54,3,392,32.56734617,31,9,41,Rainy,16.07215592,86.0487849,0,Yellow
02-01-2024 07:55,5,137,44.97576684,886,99,49,Cloudy,28.35959103,42.78078504,0,Green
02-01-2024 07:56,5,867,41.39427956,408,19,3,Rainy,27.1562484,36.22496547,0,Yellow
02-01-2024 07:57,3,825,74.70355261,356,74,7,Sunny,17.95276856,50.60460683,0,Red
02-01-2024 07:58,5,986,22.41733674,525,11,23,Windy,14.42004166,74.75532717,0,Yellow
02-01-2024 07:59,4,439,50.73288246,125,61,10,Windy,12.56000874,67.56463746,0,Yellow
02-01-2024 08:00,1,374,60.82876775,51,17,16,Sunny,28.43288185,54.94772636,0,Yellow
02-01-2024 08:01,4,989,75.90187842,93,93,49,Cloudy,21.26102489,87.88515197,0,Red
02-01-2024 08:02,3,938,57.22227513,190,62,20,Windy,18.08824785,74.0997863,1,Red
02-01-2024 08:03,3,881,68.22531416,868,83,25,Cloudy,31.4163254,33.71168546,0,Red
02-01-2024 08:04,4,206,25.02349627,88,24,42,Windy,24.84033041,74.67788663,1,Yellow
02-01-2024 08:05,5,717,43.15637066,832,11,47,Cloudy,22.95005841,31.44231335,0,Yellow
02-01-2024 08:06,5,700,42.43682807,381,20,43,Windy,28.58447912,69.01939939,0,Yellow
02-01-2024 08:07,3,682,73.17729299,668,24,44,Cloudy,30.38957851,42.62897018,0,Yellow
02-01-2024 08:08,2,626,29.08227028,452,10,26,Rainy,27.15182889,71.78653254,0,Yellow
02-01-2024 08:09,5,668,29.11317034,119,63,15,Cloudy,21.00015796,48.586774,0,Yellow
02-01-2024 08:10,4,708,39.71348899,677,72,25,Rainy,19.48246982,82.38037848,0,Yellow
02-01-2024 08:11,5,186,23.26796284,28,49,32,Rainy,29.29162346,50.2148302,1,Green
02-01-2024 08:12,4,972,30.94748244,593,61,30,Sunny,22.94767902,67.18175132,0,Red
02-01-2024 08:13,3,723,77.91257831,716,88,47,Rainy,27.60965196,47.15565358,0,Green
02-01-2024 08:14,5,477,45.69103639,48,98,46,Foggy,32.25996973,85.03329271,0,Red
02-01-2024 08:15,4,501,57.92115251,133,95,5,Rainy,32.89726587,76.85975886,0,Yellow
02-01-2024 08:16,3,661,63.56667556,481,48,43,Cloudy,16.94289098,44.59817258,0,Green
02-01-2024 08:17,2,899,42.01768442,162,13,7,Rainy,14.69724876,86.92780275,0,Yellow
02-01-2024 08:18,4,960,28.83362446,409,0,6,Cloudy,16.53218401,51.42945537,0,Green
02-01-2024 08:19,2,868,32.39486097,651,80,33,Cloudy,28.78429426,69.11189686,0,Green
02-01-2024 08:20,2,190,38.79598859,701,24,43,Foggy,19.2514509,74.57119387,0,Yellow
02-01-2024 08:21,1,132,58.16410522,176,58,13,Rainy,14.33473202,31.37412969,0,Green
02-01-2024 08:22,5,226,43.89683295,354,71,15,Rainy,12.45963731,87.53804077,0,Green
02-01-2024 08:23,4,247,20.40888187,880,68,42,Windy,18.18282972,50.66647837,0,Red
02-01-2024 08:24,2,673,51.4044311,279,4,8,Windy,13.40341101,41.38673361,0,Yellow
02-01-2024 08:25,1,617,75.29080351,101,98,9,Sunny,13.90934031,81.0424675,0,Yellow
02-01-2024 08:26,3,740,68.72465666,773,18,16,Cloudy,27.09709934,72.17395697,0,Green
02-01-2024 08:27,4,470,69.51268228,460,22,11,Foggy,10.49330239,35.20459636,0,Yellow
02-01-2024 08:28,2,450,67.70348106,191,8,5,Windy,12.93883154,37.02267488,0,Red
02-01-2024 08:29,5,747,39.42384954,250,93,18,Rainy,31.10913728,72.91151224,0,Red
02-01-2024 08:30,1,520,65.91163003,739,49,42,Sunny,31.12285213,34.48699536,0,Yellow
02-01-2024 08:31,2,267,28.58968147,94,15,40,Foggy,18.23108697,85.03052611,0,Yellow
02-01-2024 08:32,5,974,59.46296884,289,32,28,Rainy,12.19882521,74.49240822,0,Red
02-01-2024 08:33,2,978,58.494114,645,1,5,Rainy,27.62425835,50.12953236,0,Yellow
02-01-2024 08:34,4,877,21.53418795,81,13,24,Cloudy,19.00329219,51.77632675,1,Green
02-01-2024 08:35,4,778,67.27820802,893,0,23,Cloudy,11.13661568,60.38976577,0,Yellow
